"1","2","3","4","5","6","7","8","9","10","T_offset1","Max1R13_1","Max1L13_1","aveAllR13_1","aveAllL13_1","T_RC1","T_RC_Dry1","T_RC_Wet1","T_RC_Max1","T_LC1","T_LC_Dry1","T_LC_Wet1","T_LC_Max1","RCC1","LCC1","canthiMax1","canthi4Max1","T_FHCC1","T_FHRC1","T_FHLC1","T_FHBC1","T_FHTC1","T_FH_Max1","T_FHC_Max1","T_Max1","X"
35.8367400534847,35.6103280644035,35.1917962660776,33.7434220283563,34.3666324827524,34.486875125072,35.7754007783997,35.9587960597573,33.4330714941299,36.0202733356245,0.702950411621338,35.2235042416975,35.6478431334061,33.6108901340571,34.5845316997742,35.6820469207812,35.1954058224824,35.6736421600649,35.7059104816782,35.7108724285655,35.6410384037448,35.7047218271942,35.754551657489,34.8365824556813,35.506113696037,35.7498682580841,35.7060913691652,34.0000177290066,34.1276047029761,33.9679668870531,33.6591915600014,34.2013541161445,34.9867026880593,34.5980634549625,35.7805391683395,35.7354545239619
36.4894459282087,36.0842261194883,36.63749501397,35.8182783474247,35.3536767847447,35.8009569115326,35.439039720566,36.2960702955238,35.0495785799684,35.6984897914218,0.900148838631929,36.1030009075411,36.4126504677752,35.2426536312887,35.6524913213989,36.1729556310747,36.10152152988,36.1661700820573,36.1576018410375,36.4251861002287,36.4079111285026,36.4034671922158,36.4701523233739,35.7605357723898,36.0085460950107,36.4687185532517,36.4318508664181,35.0222187138236,35.2681029385167,35.123862166147,34.8334794702994,35.1603923531825,35.7746932370051,35.5702975354721,36.4712359285389,35.6015253792471
36.6498595393176,35.9417363463695,35.5217105673513,32.9479295862015,33.8197458197703,34.3417951437251,35.9337475564227,35.4694948643469,34.4541080726741,34.793276120844,0.923785826152673,35.9644279849904,35.5954383955081,34.4437151652557,34.4779595312461,36.1636894276211,35.9170146627621,36.1618178287056,36.1740100384505,35.5630125304092,35.5565499465921,35.5573896452129,35.6069450114562,35.8541845205195,35.4449198501019,36.1638109863594,36.172455681922,33.5177776672681,33.5413623737438,33.6450593745702,33.4399218945751,33.6457451814329,34.2914953842199,34.2755626876703,36.1701830660424,35.6889201525579
36.5518897033677,36.7698507851701,36.2510895291739,34.7965181877256,35.5778167764062,34.7657799648732,37.0477315051957,35.7562597672436,36.0897904555527,35.6998119952848,0.890896940245249,36.6359332598817,36.0375222678056,36.3952642492343,35.5186490741615,36.6239429407469,36.6155608374067,36.497547479415,36.638437314719,36.3463500308369,35.9587016893517,36.3563248822846,36.3767411420242,36.5456906042806,35.4897447890251,36.64358322136,36.6196924956531,35.5580962951039,35.7003219167708,35.5328729191087,35.4506437157901,35.6886299892423,36.0095835325849,35.9997918394596,36.6457023865023,35.5284575939647
35.2936170015883,35.0018107549538,34.9598788421425,33.435797917824,33.3453367642185,33.9574689536266,35.1815811615759,34.621377554172,35.1817878766985,35.2118484058785,0.884442154114306,35.2386139283823,34.7638768249149,34.8079518606818,34.4748243420867,35.2277550463936,35.2448004015986,35.1085031884078,35.2350519384615,34.7576727747048,34.7613753543269,34.6694506396498,34.7686759812417,34.9361154778382,34.6893842089162,35.2387631908903,35.2217821826883,33.5048986172766,33.1482129390751,33.3256129990514,33.2009562349423,33.5626080725414,34.7620255127477,33.9869691168549,35.2392797657025,34.7806425472376
35.4749981629742,35.7849607568023,34.87627904666,34.5014852864013,35.2864217661856,34.8087010088476,35.5171378140798,35.8235847370849,35.4500174635208,34.8671701645452,0.449447220672788,35.2446091088256,35.4441105700189,34.8891631125094,34.9474223278557,35.3052136354354,35.3149236932112,35.2376113706669,35.3167173443589,35.3576669491117,35.3415259012542,34.8899386757762,35.4399242405534,35.0298404761452,34.8586334621962,35.4473825572925,35.3937848013272,34.5634213520853,34.7559227651287,34.5323914411349,34.3552935625544,34.7587796215132,35.4925732502395,35.2093639489166,35.4971351893895,35.4987869287803
35.8136742102147,36.5097768357187,35.8624053372462,34.4253711109137,34.9818658215453,34.677241296602,35.8233823517937,35.773015078329,35.7077411171747,35.3040741172991,1.33468677390099,36.0470488329272,35.796074379591,35.4910170256021,35.5556997819607,36.0261766833506,36.010156139406,36.0057828010443,36.0798305661416,35.8282527977563,35.8255423831346,35.5768125440365,35.8504757444919,35.8536865735097,35.4547998250054,36.0721749021493,36.0426759120107,34.6673961993673,34.4098422508354,34.7689811665565,34.7400069968831,34.6188521178854,35.482204121703,35.1025138673179,36.0822329496592,35.8685885273229
36.280890929797,36.2579687979162,36.0336649879689,34.7396405332013,35.3822555990927,34.8997473439185,35.4095843268679,35.8079776297737,35.5969335254608,35.7251879596476,0.856265525040888,35.9835191073732,35.8814360772927,35.5604089872016,35.3114325497639,36.0494221363826,36.0524623795917,35.4791231313056,36.1103584571182,36.1461440182638,35.8530421843826,36.136207970027,36.1818736686797,35.4665172785185,35.8013982776363,36.1796888057861,36.1508559529537,34.7355904956751,34.8528342478274,34.9835623799871,35.1190709697138,34.9219001689661,35.5093243514071,35.3244136419032,36.185912363431,35.6684541493605
35.6837967544004,35.6960029989789,35.9218380509466,34.5641840002094,34.678449045711,34.4742957934336,35.5799943618116,35.1869097033246,35.0263406611721,35.5747672484309,0.556053845574336,35.4780942990028,35.3722450201756,35.0769182462963,34.5073839824926,35.4604789416472,35.4606186941448,35.4084977402219,35.4872759673579,35.5803159819478,35.3426441959624,35.5854693104189,35.6349933685173,35.205832371093,35.2488754423125,35.629241881299,35.5736442812243,34.1164261963342,33.9669307531798,34.0362850198373,34.0514775387408,34.2567104153805,34.8283404358445,34.8138219180322,35.6510578487615,35.0952178343851
34.6077304639254,34.844490288754,33.6578343336126,34.2028201596992,33.2809272361538,33.581507088079,34.1243161098895,33.3474489155817,33.8922217048334,32.763764723646,0.701011238475931,34.5911843263146,33.8337090332299,33.8813527405961,33.3683458830385,34.5199469485566,34.512959099904,34.3464277206948,34.5820546407293,33.9229579750608,33.9130029531606,33.7466909292628,33.9588096164402,33.7138162797842,33.1825513334646,34.5943766937802,34.5195384897345,33.9246682327536,33.4152885303577,32.9625293374598,33.0474617010855,34.2467204416161,35.3192556439893,34.3379049666056,35.9655400552769,35.9113810537751
35.4634005965507,35.4752765517552,35.7739231777937,33.528425872536,34.2979336142122,34.0683939348334,34.868877764455,35.376860864543,32.3728006399434,34.8091220979565,1.03043461787366,34.9668275950197,35.3089016087045,33.2110255367714,34.0579538773644,35.3902809425108,34.8508880727656,35.3873148945787,35.4067774141166,35.3544208933153,35.2547050060043,35.3485489680363,35.384019835333,34.8000661712576,34.7937163924587,35.415809017415,35.4079229783487,34.0399450034495,34.1236680017469,33.9702388677625,33.9986161228809,34.1131933293048,35.1526855824543,34.4364419886497,35.4116753276893,35.0141015061651
35.4225566455218,35.3805779284134,35.2533751593129,35.2327245754131,34.2186479986524,34.5959961838631,34.7800112611942,35.1491088624299,33.9831259354816,35.6650428048792,1.28470395658183,35.0458186398999,35.0216118185885,34.3725756156595,34.3736945600718,35.039004427333,35.0384250868947,34.9714811061521,35.0624054360354,35.1027943162296,35.0011278313288,35.1024452720637,35.1151406453407,34.8604113991783,34.9634048344413,35.1017376415162,35.0977286081807,34.6325850097873,34.3349054068026,34.3570947361151,34.4929622388977,34.8523308933296,35.2642612221581,34.9713014833264,35.587934845294,35.1206935180128
35.6197727842434,35.7951428145243,36.1033758128406,33.9915768717778,35.5282787540492,34.7283230590042,35.8143367779351,35.7220168048576,35.359692946569,35.5430040219366,0.844054460475921,35.9900877181409,35.7856871746243,35.4727027794976,35.281783974277,35.9671894612393,35.9095513014604,35.9676532001522,36.0302590481476,35.7551363472175,35.752935150275,35.5814922730161,35.7807725897985,35.8672962073211,35.5379670119226,36.0287043397764,35.9649014107302,34.1836398984026,35.0220743387417,33.1187372564896,34.9589765340856,32.0978051007378,35.3419821858669,35.2689746987382,36.032534681984,35.0406027674502
35.3882257361589,34.8086548194625,34.9325025298846,33.7626714556401,33.9585614859489,33.626873080451,35.2346872459812,35.4407600782032,35.6713077719588,34.7370766011212,0.197327950372464,35.470299836786,35.1166576102075,34.9988652969744,34.3949007110174,35.4651519946572,35.4641230068103,35.3568067713337,35.4785552525672,35.0894310663066,35.0775516573515,35.0384501622703,35.1180585303396,34.6875976157707,35.0362448317316,35.4687239691721,35.477683406413,33.4684985107708,33.9526526575875,33.6795591245133,33.5167189673065,33.7796995674785,34.8627478556173,34.2123568641792,35.5122722984684,34.219144012392
36.201343863369,35.4830601288853,35.2904728890321,34.3440691846065,35.144221625888,34.9596714755086,35.8625170341014,35.8569526156797,35.0160505235561,35.6976682627332,1.51724636085593,35.7959336881721,35.7458181141426,35.236541144257,35.0864097423434,35.7635124245738,35.7723447920688,35.7410457210404,35.7993400148713,35.7174076203333,35.7070930975749,35.709535513711,35.7276981839217,35.6700072866304,35.639462244124,35.8062503304876,35.7703600568817,34.8409151804741,35.3567858734634,34.5961703356291,34.8297647291746,35.0427153723845,35.4168403773672,35.3856894290915,35.7963099994367,35.7113632087473
35.2520046286388,35.022027704749,34.5172401871197,31.379034597767,32.9064114534313,31.3018512189932,34.5147343913146,34.3446083368677,33.2057924346785,33.9687419095912,0.576379813276016,34.9482214441893,34.489332401287,33.7084486550286,33.7828218474163,34.8777233919775,34.8805053199947,34.2846309009224,34.9479036003655,34.4562972403401,34.4443967589281,33.8364672296195,34.4958932472318,34.242518488733,33.8054602141302,34.9497030548442,34.8868501753326,31.6976907835614,32.463820227161,31.7057703200631,31.4779723378734,31.7502416121962,34.3786500213224,32.7499298769456,34.9550488369202,34.0013414247197
36.1514515688071,36.138267251649,36.2375908362879,34.9798861980725,35.1058029190014,33.8266856864159,35.4714091630109,36.743532108984,34.9545484694064,36.2265022584621,1.15611053255522,35.9262670757217,35.9495459620513,35.2655204045553,35.5769144888301,35.9294663138326,35.917317559652,35.8751501042735,35.9279403157714,36.0120130208087,35.9362370106807,36.006588421616,36.0455834795775,35.7036070397104,35.8877325399176,36.0527493140408,36.0117430315641,34.8652253397706,34.6421631330242,34.8081655075618,34.8475355765653,34.9619902553009,35.1981895781171,35.1326582573833,36.0454939461916,35.4474307126517
35.1555474545736,35.5925945257912,34.9691902727704,33.4447615300161,34.2895947809436,35.0966333284078,35.231675998761,35.1541761384737,35.1753225417359,35.3487408849911,1.02360530690174,35.1246334566871,35.1855421537331,34.7424103506901,34.8601225772625,35.228087772511,35.1196991032586,35.2332437807091,35.2795079586669,35.1617035608199,35.1497793857597,35.1382062912427,35.1904094634731,34.9047419116131,34.9268769967127,35.2686098445281,35.246266322366,34.4541057283682,34.8678401264634,34.5483066720289,34.4278539705007,34.7811516600958,35.6240286485499,35.2524706077673,35.662697027503,35.6030887128996
36.1812342836347,35.982425233129,36.2678036443837,34.5481257426961,35.5545520343584,34.0957423197522,35.8062350530828,36.0158026814697,35.9921409479074,36.0356712601738,0.951502194895323,36.2335778651308,36.2687928235862,35.1448107229348,35.6276786920757,36.2395860222318,36.2353985057056,36.1234686576997,36.2313663169278,36.2777073956952,36.2741188018249,36.0623389479661,36.3093569446636,35.6502899304107,35.8987018259714,36.3079536146689,36.2770336625975,34.3170808205868,34.9519252399258,35.1290069025338,34.4586843938289,32.8937418291997,35.4699203759952,35.2647889669051,36.3171451489534,35.6718512822644
35.7055643065246,35.711241756907,35.6234880032968,34.1365622467947,34.3621751715317,35.2973157574298,34.9668841563869,35.1099874007223,35.2611543495417,34.9485104532621,0.93693350248192,35.6100225837695,35.4899956325961,34.9282821733252,35.1162335356217,35.5793004173736,35.5712212620386,35.5637498706581,35.6181143085079,35.7390383517667,35.7340876983606,35.3771230299945,35.7690526579869,35.2850443529513,35.0978507294966,35.767901043343,35.7451189230345,34.8079201561309,34.3965950500149,34.8086097648348,34.7766461639061,34.7067630269309,35.428165942366,35.4278204540977,35.7828160162056,35.3572261932522
36.1509398097103,36.2786878043036,36.5223110319984,35.204203700401,33.924055595725,33.7910207440271,36.3002645348854,36.4153696852765,37.3506828310432,35.5793631905616,0.989553900850343,36.4467307474829,36.5444754311013,36.2056461977265,36.1766778746346,36.4137808306975,36.4168407725649,36.3447781465477,36.4444477263236,36.5344848779737,36.5301922747064,36.2030695168187,36.5290682415811,36.2626069012388,35.8629539255946,36.541398903567,36.5373940614853,34.6487813791135,34.1153267549589,34.6596927034763,34.2418863798248,34.7811091299199,36.4506305155069,35.1262555241767,36.7557429883711,36.7148828494571
35.1602766186911,36.003094504124,35.1089875095571,32.9668153628873,32.5538322630405,31.7715138863068,35.6056278388386,34.977713557089,33.9444758433877,35.0610914490377,0.682877823146446,35.4433734870202,35.0400742316736,34.1484109303162,34.1912686991151,35.5285510571396,35.3818771572725,35.512401551331,35.5270380535745,35.0583879077457,35.0289079764577,35.0415866399878,35.0742671345607,35.246898219752,35.000350526426,35.5206775869609,35.5172146335052,32.5172090711547,32.3237496241874,32.9033298797928,31.6960754760797,32.4868220048011,34.1642354918222,33.0869689742694,35.5454801904092,34.1872477192743
35.2947551368,35.8047702325015,35.4925553502039,35.14098615423,34.8979657810672,34.761679223817,35.642738191549,35.582400661183,35.1948381738857,35.1951151365548,1.55425396713834,35.474205351525,35.4069716748596,34.832899432913,34.554736842601,35.3825387350515,35.3922888787942,35.3294927965983,35.4856748538415,35.4854911626734,35.4616135896378,35.4781177497631,35.4979121927521,35.2165908512542,35.0280520028673,35.5112310008019,35.4807677595241,35.0572008090726,34.6946374218564,35.1775484802191,34.9030786425514,35.462910953862,35.7670106091139,35.5442423200254,35.77997028665,35.0423873509294
35.8204579517427,35.1301287112327,35.3399309968962,33.969462784426,33.4850159600735,33.9896679867594,35.2016300724055,35.4495777895917,34.880599466449,35.0291043789035,0.66558575705896,35.3494769576424,35.2653302921166,34.6053835020248,34.629789889908,35.3812745484183,35.2723053403268,35.3603466740953,35.3854156818422,35.2626214622278,35.2642934873047,35.1744086654824,35.2685914754927,35.1508449000459,35.1427913140074,35.3861058831601,35.3745560332237,33.467165316925,34.0919748472778,33.8057496869556,33.5805192543618,33.8708102586781,34.9881309002751,34.3173776680268,35.3916232529305,34.2596740674337
35.8583166479583,34.8299979049558,35.5089711231248,34.615554626344,35.1731537387615,34.6767312752106,35.2103476378986,34.844899460991,34.4446867330137,35.2713368867098,1.02001033288817,35.3115604615544,35.1878238739332,34.7886223570343,33.2744749085207,35.3113958833228,35.2770590223333,35.3261869847355,35.3205414722699,35.5381855201375,35.2841453606328,35.5422922370042,35.6370681478456,35.0181716113441,35.0560684361652,35.6320284538558,35.5367669794419,34.6084728838562,34.7046623937451,34.7441721929941,34.6202804435072,34.5484311935087,35.4858495123712,35.1880819923165,36.1664048598777,36.1147659435097
35.9717287551753,35.8852444524116,36.3956659288314,35.0278232621042,36.2344340752148,35.2338383760306,35.9620342407827,35.9974590214778,35.6123589960782,35.9883067399362,1.84960874230943,36.0093795777999,36.3431008011925,35.765376082905,36.092497228908,36.0251325831295,36.0212700937616,36.0165952774867,36.0277444106247,36.2938187363548,36.2846672586684,36.0871843404838,36.3297092653496,35.9232663980162,36.008971213957,36.3258620117314,36.2976615470741,35.4083399601464,35.694517763775,35.6071752198329,35.3322718226442,35.7605985043158,36.299611299368,35.881647302984,36.3244902667344,36.0173827827983
36.5030413681792,36.7801903669517,36.3171363075009,35.6260630615419,35.020373068298,35.3111515701247,35.7579709192174,36.4968077850759,36.3129979360301,35.8343787137384,1.18369297887656,36.6956692888141,36.4080591959516,36.1891663566644,35.953673316002,36.6749460499733,36.669664547333,36.1177747233524,36.7007604978395,36.4490732106626,36.4467986687406,35.9798554606853,36.4767423858385,35.9986271131899,35.8673277753582,36.7042007605941,36.6764183211258,35.592497439626,35.7679075668315,35.5202387080891,35.2527041784382,35.5321106265337,36.1750858264573,36.0458658709654,36.6949457778259,36.3032967666042
36.2559863321303,36.1760591062904,35.3880437556204,33.5139256866938,34.2267486287149,33.9197044630034,35.6313145947699,36.1506016233944,34.7928942730757,35.7353172396954,0.811122695914295,35.5296633142314,36.0201129014232,34.8500782526864,35.2465697140608,35.4992800195933,35.4999115655611,35.0124026888301,35.5203405123901,35.9835883730911,35.9762833174207,35.4771991344956,36.0258779585367,35.0024740592385,35.4369073538726,36.0260663633507,35.9797254750677,33.9479079740681,33.6846751771808,34.4419763382554,33.9768627441507,34.5964176318351,35.1749323793959,34.9269774733542,36.0263202115078,35.4926941970218
35.2823060488032,35.6918335422465,34.8120920939232,33.0271616247992,33.4081358693323,32.3739725195148,35.0432870557062,35.6796542116929,33.8356578226106,35.4571751249414,1.61144455363331,35.126746626,35.4831482138979,33.7738075635725,34.774483435402,35.2460461307623,35.0901112262886,35.2296296905968,35.250213535601,35.4433735819559,35.4486374865066,35.2278119974708,35.4849781719327,34.7060267522125,35.2506597702707,35.483312945323,35.4525443497038,33.3204722669749,33.5355275396913,33.0961865688337,32.6347765443205,33.6496808827294,34.2977751712809,33.9469526161627,35.495810024744,35.4300209745682
35.5736872816407,36.0133328662625,35.3904975386562,34.6965364716788,34.5118437369395,34.8456885160931,35.3047058149847,35.2183688232211,35.2533929229996,35.1085394495867,0.907709732502208,35.8161980355153,35.5234420949857,35.4774666435202,35.3044831802514,35.9551374751715,35.9694229935934,35.414349162485,35.9876889158671,35.5155552446256,35.5162348229131,35.3415301374763,35.5336010166102,35.2220727076551,35.3181961625135,35.9856586358858,35.9550520202908,34.4941333321236,34.6651280458461,34.6348530513623,34.5680665357124,34.5530185044204,35.3892358912116,35.0982727948596,35.9968858652571,34.9611639604135
35.5555200199209,35.6326772461855,35.4193809529572,34.3710024614952,32.5515491479048,33.1627178159251,35.3082240537519,35.2613445918371,33.9746594103427,35.2472117158799,0.811877013637861,35.3994258359847,35.5079790292748,34.4069015372647,34.5479597280414,35.6975360549267,35.3659479323412,35.7179643707422,35.7295141158985,35.584174503648,35.5166573374807,35.5695496760433,35.648374552046,35.1353867846461,35.0868058610678,35.7275873093808,35.7096091282959,34.0071390522078,32.7445028904408,33.5221762109863,33.080247519751,33.6064736960416,34.4224666876222,34.4007016218289,36.0348236547025,35.9778086043253
35.1588162678741,35.0783849559479,34.8365095772333,32.2247120130849,32.0949275785256,32.0709547965652,34.3349893109552,34.5720633071146,34.0361668488311,34.0334368886671,0.864350465936688,34.8890899153971,34.2922170319388,34.3160752669014,33.506770781021,34.8625033631338,34.8762082631965,34.3188691073178,34.8947901035022,34.5982345931284,34.5734282575252,34.5741131118508,34.6164160464895,34.0624643246285,33.7313308076353,34.8835820040129,34.8716817718882,32.9967456141532,32.3348842265908,33.1041346259292,32.6162091182108,33.0167416601482,34.0777960474187,33.6166123364946,34.886840869912,34.7396788835713
34.9165439232802,35.0374732034322,34.4057694855531,32.1892590279072,33.2052131083344,32.0853146339873,34.4793664477365,34.9574026194827,33.8856422120136,34.0681907970558,1.07436931571311,34.5509989687549,34.4049949927042,34.2222286030157,34.1291558539162,34.7776977054796,34.7850445402948,34.5537579019675,34.8078457234823,34.4594076260232,34.3610861103724,34.4605619048137,34.5206140786472,34.2838473136504,34.2233940674676,34.7842628243296,34.7861242716736,32.5177570279639,32.0678654824507,30.2117888038322,32.1887069610702,32.7011790960098,34.5907992441323,34.1990711193485,34.8918717942818,34.7633565430465
34.7902990265255,35.1420361026453,35.087871813105,35.4098256330772,34.4820543658133,34.6968563562095,34.944411549767,35.6795670245361,35.0382343476886,35.316162515514,1.20825182555764,35.3570238847671,35.3215547645258,35.0005151267577,35.0822375788283,35.3475201297448,35.3443324042151,35.2758067471237,35.3815678272845,35.2928530724827,35.2931987569296,35.1695432786313,35.31216366091,35.0832391019597,35.0453291459472,35.5304033340705,35.520360833993,34.6651881059432,34.6970500866355,34.822647480549,34.6260384547533,34.7317792188743,35.4505034494448,35.0535784046358,35.6548978676096,35.3217088575472
35.29942705802,35.7024833714077,34.4296665578961,34.8688252589166,34.6464395553349,34.8829943534534,34.9447382872106,34.9404926657881,34.6214332387343,34.1716872413496,0.843343627444625,35.2556998092635,35.0763173922687,34.135678282035,34.5665141273274,35.2458736772466,35.1710739277692,35.2431747886398,35.3183247575819,35.0320376735158,35.0396667700137,34.4602357175639,35.0689147660111,35.045161344186,34.4259231199021,35.3150313123581,35.2582789758278,34.3572303145514,34.3758622183038,34.6170299442637,34.4696931432536,34.366640791002,35.2260947145678,34.8297601035,35.5678353860494,34.9144297404889
35.475067256825,35.5755457116218,35.1887008088495,33.6757832389566,33.7582129486432,34.943225497722,35.723547696361,35.6062748527526,35.1927309450386,35.2324102164318,0.953576986079586,35.2499134280875,35.2669164864737,34.7988419620006,35.041663069692,35.4237222220998,35.2815858827041,35.4123984779172,35.4252829278008,35.2757844732833,35.2630067544683,35.0964402062524,35.2736767508582,35.1731895728445,35.015418260756,35.4164275948318,35.4008119857926,34.6151851147102,34.3929099711123,34.9390885379198,34.5603554210091,34.7143002621632,35.3911184972388,35.1760969716901,35.4203236108037,34.4960363172411
34.2949948920994,34.8489996104493,34.4127859812306,33.3298560277081,32.0397401469335,32.3150528205756,34.0247421041159,33.6922283875449,33.6790983908629,33.6589739970296,0.563999688733436,34.6052618187019,33.7268556882463,33.54325735606,31.5390150190906,34.5428142621448,34.5476743106828,34.3568201700571,34.5971844334328,34.5762954164918,33.7718391223529,34.5721556497096,34.5893030553719,33.8295454298887,33.354336494895,34.6018638817859,34.5914225744093,33.1040607322137,32.3909461055812,32.9933853548696,32.5550930109767,33.2879080732399,34.3234352348273,33.4551705662478,34.6080465063642,34.052362840962
36.0375715356502,35.4314866575754,35.9042116054299,34.9320281416869,34.5997574433644,34.7871642304695,35.5540446745465,36.4638371264756,35.3598047068785,35.7201829957249,0.999645574912329,35.6325226516542,36.0156557086934,35.1925384386183,35.5491037715586,35.6001007694118,35.599402577883,35.5902764053375,35.6259455091369,36.0000042336634,35.9449325755408,36.0034233587953,36.0353368496153,35.4309744479081,35.737250242716,36.0376708044238,36.0036587150169,35.1317820932708,34.9045918359541,34.9546493650379,35.1012307354293,35.1226538402724,35.4715626282239,35.4664752202645,36.0415415132078,35.2883095561128
35.2549203056963,35.0437237385344,34.7012542901925,33.8178257118962,34.6076794327965,33.7093354206903,34.5514042204959,34.4643536353505,33.503067034272,34.5028640474789,0.867246377029651,34.8758012672061,35.1695369490673,32.7427621409749,33.8253589515584,34.9183561003918,34.8537133207485,34.9151314829796,34.9637121858408,35.1618067105853,35.1665697712874,34.7985857372939,35.1810694303416,34.2943691420992,34.4301720116269,35.1807169970049,35.1550482497668,34.0162630148583,34.3364096989248,34.3162290714658,33.6191108140723,34.1825876922314,34.8411870082673,34.7963876957286,35.1840849033795,34.8949866598845
36.527480623387,36.2182203817088,35.6040540576223,33.9967425262961,34.9435992300231,34.3531410646666,35.6529664453835,35.4818202552651,35.88436747606,35.6109237655104,0.625184405003428,35.5091405267406,35.9255692250742,35.2191650197939,35.6692725795469,35.6259181375683,35.5928529524983,35.6272920753908,35.6406837157607,36.0481923867846,35.96420967616,36.0506276453129,36.0984009014123,35.1972071998698,35.5033696040246,36.0952640099702,36.0506420994781,34.3117519721627,33.8849196829285,34.2116070487909,34.4970633389105,34.0749207658297,35.7932113113123,35.3590135545091,36.0902904019278,34.8159766350719
35.9894399279631,35.4449360083631,35.6090100449155,34.5535913316705,34.4721244828446,34.2532773121215,35.6297435895172,36.4951817628595,34.1883843616735,35.9962556058227,0.672786261137651,35.4006115966903,36.1586340611251,34.0187634352363,35.7317971747947,35.5585385388612,35.3414518767228,35.5624948603227,35.5672183342326,36.1366726837928,36.1418242975292,35.7948311112495,36.1546599681168,35.2911156747571,35.8151642420089,36.1478307603319,36.1421840281003,34.2655102544774,34.2459926494763,34.4193789010892,34.0480425006488,33.7829262828645,35.1888127350914,34.7101330552476,36.1427711269757,34.8905207250854
35.3935463437731,35.1513195676944,34.9332347711621,33.9523044890773,34.0638192204152,34.3684687285028,35.0574396407839,35.0938195092911,34.271723905389,34.3926024974595,0.773547599083127,35.2017928011901,34.9832943161517,34.0803196754586,33.6237086638794,35.1467264250724,35.1507932009164,35.1107179324268,35.2049918704855,34.9715585777718,34.9644115891252,34.9578374165449,34.9791008261651,34.9782319145696,34.6448929421853,35.2055682913243,35.1499554638819,33.7263854667437,34.247676781045,34.3438678594211,33.9663355505265,34.0647204019181,35.1373238812685,34.6984908558745,35.4900852836831,35.1989382937751
35.8456057897881,35.9350416661282,35.8329172650197,33.4397915597507,33.8878696403532,34.2742165000829,35.6818415099443,35.1800454529992,34.3882336096942,35.7485304972471,0.820912449644666,35.630717380495,35.8298630177284,34.4733685956242,34.7945009494982,35.8755043221516,35.8760177965934,35.5974311639944,35.9314005945322,35.9965829585181,35.9929950385767,35.6299477560791,36.0501420987884,35.0576413062009,35.273658187311,36.0695022484464,35.9965861322887,33.8394941652808,33.6430014847665,34.0403305467905,33.7510914013651,34.5219456316716,35.167315346295,34.8287180543101,36.0632686816887,35.6515434833587
35.2855830081451,34.9136014357869,34.5874848779356,34.3905664381996,34.343542166362,34.3362458449082,35.1955370250699,35.0511570846267,34.6779437506663,34.6286130860269,0.824456316093283,35.2836772130689,35.0195300134324,34.7439880726139,34.1410145485509,35.2389840935726,35.235682192192,35.1970427181987,35.2962629563507,34.9707499204269,34.8739844444851,34.9685291482018,35.0300323272551,35.1962559081637,34.8770437918555,35.2795753765147,35.2392125166988,34.0899562909779,34.1970487603076,34.1172244895324,33.8922843315717,34.3480845022843,34.5675359796472,34.5730669033896,35.6966311838002,35.6964272038361
35.9414134650429,35.4234873280434,36.0639712044983,33.6333117171289,34.208311670765,33.0386641513138,35.2827695657487,35.7711580256148,34.3374915437271,35.3632303559334,0.910624190487399,35.2378844715702,35.6523662470025,34.9662359253557,35.2723243754636,35.2020138963039,35.202747769236,35.1671431592275,35.2542401383781,35.615493387097,35.6303682310975,35.5537032816653,35.6535527896891,35.0538061750411,35.5210323623539,35.662932709352,35.6240975089496,33.8450098612203,34.1416890898095,34.0861856035078,33.6401112723406,33.8651367976253,34.6161020242757,34.4519058289329,35.6492914763174,34.6942709617694
34.5529929614006,34.8403570941661,34.711144325885,33.2471174650551,31.9961373981727,32.6271210726236,33.9705325627839,34.5580686763425,34.1411950660523,34.5137178560745,0.731283106740204,35.0409840684916,34.8264498545307,34.444201150633,33.7762549447667,34.9782619314377,34.9719999942573,34.0766320251206,35.0576454528789,34.8219655429601,34.8178036766618,34.6905797501094,34.829801942447,33.9431338954631,34.669419642353,35.0621790816927,34.9843815350845,33.2026758445794,32.8655496985815,33.0775840419245,32.3830531675301,32.9165361883404,35.1591045145054,34.0815188992248,35.1964470778504,33.4069396969728
35.6998956502025,35.0215744178768,35.788108837683,34.1195165665374,33.0064819926577,33.1563880317119,35.7371048760953,34.9133225466791,33.3295924937405,35.1759836078855,1.34055113726486,35.2820228376961,35.4632270232906,34.0425545093137,34.9102059558878,35.4736865047329,35.3990157712473,35.4748484487721,35.523886542264,35.517768106411,35.4690661512176,35.5092391547373,35.5289819909553,34.9559106526481,35.1640715915746,35.5175544247194,35.505673466526,33.3508684313078,32.6686165888353,32.5842717250718,33.2671287457696,33.5946376960409,34.7706292181344,34.0517716794281,35.5142995616091,34.9184645928787
34.4256671039132,34.4184338959362,34.6242047547391,34.2071212065108,33.734270034185,34.1276245233648,34.9525682868718,34.8713630036651,32.0757617072481,34.5703384250683,0.86250021626731,34.5714212046254,34.7512189205003,32.9959565332383,34.4656271321776,34.7007515528029,34.5368433751318,34.7059611639499,34.739034099325,34.9462808305012,34.9448781725653,34.636758461075,34.9704697056443,34.2985092056488,34.5776236999654,35.0054270362916,34.9766569931184,34.1762049337054,33.8969128075882,34.1415204408035,33.7525719150042,34.2807395268079,34.8537813462221,34.4527836915598,34.9942787571963,34.8254075720401
